date,title,content,url,previousDiscussionUrl,nextDiscussionUrl
2021.02.19T10:20,오늘부터 줍줍,ㄱㄱ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164403216&st=&sw=&page=1,board_read.nhn?code=006400&nid=164403246&st=&sw=&page=1,board_read.nhn?code=006400&nid=164402798&st=&sw=&page=1
2021.02.19T10:21,1월말 2월초,고점찍고 71만원까지 내려갔었다 뭔 호들갑을 떠누,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164403246&st=&sw=&page=1,board_read.nhn?code=006400&nid=164404020&st=&sw=&page=1,board_read.nhn?code=006400&nid=164403216&st=&sw=&page=1
2021.02.19T10:22,악재도없는데,이렇게 떨어지는 이유가...?,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164404020&st=&sw=&page=1,board_read.nhn?code=006400&nid=164404209&st=&sw=&page=1,board_read.nhn?code=006400&nid=164403246&st=&sw=&page=1
2021.02.19T10:23,5일째 하락으로 끝나겠네...,빠져도 적당히 빠져야지 오르는건 굼벵이이고 빠지는건 우사인볼트냐,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164404209&st=&sw=&page=1,board_read.nhn?code=006400&nid=164404504&st=&sw=&page=1,board_read.nhn?code=006400&nid=164404020&st=&sw=&page=1
2021.02.19T10:23,오른거그대로반납이네18같은주식,ㅈ같다진짜,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164404504&st=&sw=&page=1,board_read.nhn?code=006400&nid=164404885&st=&sw=&page=1,board_read.nhn?code=006400&nid=164404209&st=&sw=&page=1
2021.02.19T10:24,오늘 줍줍 타이밍인가요,마이너스 떠부렸네여 줍줍각이지요 ?,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164404885&st=&sw=&page=1,board_read.nhn?code=006400&nid=164405597&st=&sw=&page=1,board_read.nhn?code=006400&nid=164404504&st=&sw=&page=1
2021.02.19T10:26,까는 소리 말고 ,같이 가자. 가치가 있다 사랑한다 빠떼리,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164405597&st=&sw=&page=1,board_read.nhn?code=006400&nid=164406157&st=&sw=&page=1,board_read.nhn?code=006400&nid=164404885&st=&sw=&page=1
2021.02.19T10:27,회사 문닫는건가요,너무 무너지는데,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164406157&st=&sw=&page=1,board_read.nhn?code=006400&nid=164406386&st=&sw=&page=1,board_read.nhn?code=006400&nid=164405597&st=&sw=&page=1
2021.02.19T10:28,대형주가 빠지기 시작하면..,아무리 성장성 있고 미래가치가 높은 주식이라도.. 고점대비 보통 작게는 10% 많게는 20% 정도 빠지는건 일도 아닙니다. 이미 20선 77터치했죠? 다음 60선 65터치여부가 관전포인트입니다. 장 전체가 무너지지않는다면 두세달안에 회복합니다. 지금 싸보인다고 들어가는 매수영역대? 절대 아니죠! 명심하시고.. 여기 들여다보고 앉아있지마시고 다른일들 하시길...,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164406386&st=&sw=&page=1,board_read.nhn?code=006400&nid=164406419&st=&sw=&page=1,board_read.nhn?code=006400&nid=164406157&st=&sw=&page=1
2021.02.19T10:28,이것도 불난겨?,왜 이리 내리꼬치는감!,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164406419&st=&sw=&page=1,board_read.nhn?code=006400&nid=164407536&st=&sw=&page=1,board_read.nhn?code=006400&nid=164419017&st=&sw=&page=1
2021.02.19T10:31,시총 상위중에,최고로 빠지네...안타깝네,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164407536&st=&sw=&page=1,board_read.nhn?code=006400&nid=164410025&st=&sw=&page=1,board_read.nhn?code=006400&nid=164406419&st=&sw=&page=1
2021.02.19T10:36,흔들리지말고~~,이럴때 잘해야하다. 금년엔 SDI만한주 없다. 제발  꼭~~쥐고 있어라,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164410025&st=&sw=&page=1,board_read.nhn?code=006400&nid=164410047&st=&sw=&page=1,board_read.nhn?code=006400&nid=164407536&st=&sw=&page=1
2021.02.19T10:37,지금 거의 모든종목,다 하락중 털리지말고 꽉 잡아요 회사에 믿음이 있으면 개미털기에 안당하니까 오늘만 버텨요,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164410047&st=&sw=&page=1,board_read.nhn?code=006400&nid=164410771&st=&sw=&page=1,board_read.nhn?code=006400&nid=164410025&st=&sw=&page=1
2021.02.19T10:38,왜이러나.....,내려가지말고 조금씩 조금씩 버티면서 오르자....,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164410771&st=&sw=&page=1,board_read.nhn?code=006400&nid=164411691&st=&sw=&page=1,board_read.nhn?code=006400&nid=164410047&st=&sw=&page=1
2021.02.19T10:41,젠장 20일선도 깨버렸네!,이 놈도 LG화학 따라가겠군!,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164411691&st=&sw=&page=1,board_read.nhn?code=006400&nid=164412234&st=&sw=&page=1,board_read.nhn?code=006400&nid=164410771&st=&sw=&page=1
2021.02.19T10:42,내린다고 욕하는 모지리들 ㅋㅋ,저질들,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164412234&st=&sw=&page=1,board_read.nhn?code=006400&nid=164412529&st=&sw=&page=1,board_read.nhn?code=006400&nid=164411691&st=&sw=&page=1
2021.02.19T10:43,반사이익 같은 개솔 희망회로 ,오진다. 엘화 꼬꾸라지면... 폭등할줄 았았지???,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164412529&st=&sw=&page=1,board_read.nhn?code=006400&nid=164413396&st=&sw=&page=1,board_read.nhn?code=006400&nid=164412234&st=&sw=&page=1
2021.02.19T10:45,정떨어진다 한국주식,그래도 애국한다 생각하고 sdi하나는 끝까지 들고간다.,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164413396&st=&sw=&page=1,board_read.nhn?code=006400&nid=164413466&st=&sw=&page=1,board_read.nhn?code=006400&nid=164412529&st=&sw=&page=1
2021.02.19T10:45,이제,물타면 탈수록 나락 간다 ㅋ ㅋ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164413466&st=&sw=&page=1,board_read.nhn?code=006400&nid=164414579&st=&sw=&page=1,board_read.nhn?code=006400&nid=164413396&st=&sw=&page=1
2021.02.19T10:48,적정가,50 그때가서 손절칠거냐? ㅋ ㅋ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164414579&st=&sw=&page=1,board_read.nhn?code=006400&nid=164414603&st=&sw=&page=1,board_read.nhn?code=006400&nid=164413466&st=&sw=&page=1
2021.02.19T10:48,전쟁났니?,왜이래?,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164414603&st=&sw=&page=1,board_read.nhn?code=006400&nid=164414681&st=&sw=&page=1,board_read.nhn?code=006400&nid=164414579&st=&sw=&page=1
2021.02.19T10:48,참고해요,차트 상으로는 전지 차트 좋았어요. 이미 많이 올랐다는 안 좋은 확률도 있지만 반도체  자동차 보다 좋았음 엘앤에프랑 삼성sdi 매수 중입니다~ 가치 투자 안하고 차트충이에요 만약 -7프로 오면 빼면 그만이고 그게 아니라면 차트로는 코스피 올라가면 다른거보다 많이 올라올거 같음 음봉 20일선 이딴 차트 계산 아님,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164414681&st=&sw=&page=1,board_read.nhn?code=006400&nid=164414778&st=&sw=&page=1,board_read.nhn?code=006400&nid=164414603&st=&sw=&page=1
2021.02.19T10:48,장사치는 가라,시방새들 장사 그만해라,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164414778&st=&sw=&page=1,board_read.nhn?code=006400&nid=164415377&st=&sw=&page=1,board_read.nhn?code=006400&nid=164414681&st=&sw=&page=1
2021.02.19T10:50,고마해라,마이무긋다아이가,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164415377&st=&sw=&page=1,board_read.nhn?code=006400&nid=164415949&st=&sw=&page=1,board_read.nhn?code=006400&nid=164414778&st=&sw=&page=1
2021.02.19T10:51,얼마에매수하면좋을까요?,얼마에 매수하면적당할까요? 주린이입니다 조언해주세요,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164415949&st=&sw=&page=1,board_read.nhn?code=006400&nid=164416002&st=&sw=&page=1,board_read.nhn?code=006400&nid=164415377&st=&sw=&page=1
2021.02.19T10:51,어제 호재뉴스 띄우고 여지없이 떡락 ㅜㅜ,ㅇㅇ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164416002&st=&sw=&page=1,board_read.nhn?code=006400&nid=164417854&st=&sw=&page=1,board_read.nhn?code=006400&nid=164415949&st=&sw=&page=1
2021.02.19T10:55,하락은 짧고 굵고 상승은 길고 약함,담주까지 강한 하락후 3월 한달동안 긴 상승을 예상합니다.,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164417854&st=&sw=&page=1,board_read.nhn?code=006400&nid=164418758&st=&sw=&page=1,board_read.nhn?code=006400&nid=164416002&st=&sw=&page=1
2021.02.19T10:58,ㅜ 어디까지 내려갈까요,담주도 조정될까요,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164418758&st=&sw=&page=1,board_read.nhn?code=006400&nid=164418798&st=&sw=&page=1,board_read.nhn?code=006400&nid=164417854&st=&sw=&page=1
2021.02.19T10:58,금요일 무조건 30%쩜상한가 기대됨/대박,10년간 무조건 폭등 기대한다/ 완전 대박 sk이노베이션  미국 수출  10년간 어쩌구 저쩌구 / 대박 볼보 전기트럭 삼성SDI 배터리 탑재/대박 삼성SDI 목표주가 무조건 700만원(칠백만원)으로 확정/ 2030년 전기차 배터리 수요가  유럽은 24GWh에서 976GWh로 40.6배  미국은 19GWh에서 778GWh로 40.9배씩 폭발적으로 증가할 전망이다. 전세계에서 1년간 생산되는 자동차가 약 1억대임 /전기차 생산이 빠른 속도로 증가하여 1억대 모두 전기차로 생산기대됨 (배터리 수요 무궁무진) 배터리 대박 세계시장 석권 시간문제임 목표주가 무조건 700만원으로 확정 쩜상한가 폭등한 주식은 매도물량이 거의없다(워렌버핏) 삼성SDI는 삼성전자에서 기술을 지원 협력하고 있다/ 그것이 팩트다,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164418798&st=&sw=&page=1,board_read.nhn?code=006400&nid=164419160&st=&sw=&page=1,board_read.nhn?code=006400&nid=164418758&st=&sw=&page=1
2021.02.19T10:59,a0f3 한 말씀 부탁해요 ,어떻게 생각하세요. 7.69,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164419160&st=&sw=&page=1,board_read.nhn?code=006400&nid=164419370&st=&sw=&page=1,board_read.nhn?code=006400&nid=164418798&st=&sw=&page=1
2021.02.19T10:59,삼디,진득하게 기다려라 금방 올라간다 돈있으면 추매하고,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164419370&st=&sw=&page=1,board_read.nhn?code=006400&nid=164419822&st=&sw=&page=1,board_read.nhn?code=006400&nid=164419160&st=&sw=&page=1
2021.02.19T11:01,오늘  처럼 시장전체가 파란 날은 삼성전자,저점찍고 반등하는가를 확인후 매수해야 한다 삼스디 호가창 쳐다보고 매수하다간 골로간다,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164419822&st=&sw=&page=1,board_read.nhn?code=006400&nid=164420830&st=&sw=&page=1,board_read.nhn?code=006400&nid=164419370&st=&sw=&page=1
2021.02.19T11:04,내가 누구라고?,say the my name,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164420830&st=&sw=&page=1,board_read.nhn?code=006400&nid=164421087&st=&sw=&page=1,board_read.nhn?code=006400&nid=164419822&st=&sw=&page=1
2021.02.19T11:04,주식,조금 벌자고 주식하면 안된다 ?찮은 회사는 그냥 가지고 있으면 된다 지가 알아서 돈 벌어 준다 기다림이다 그래서 빛져서 주식하면 안된다,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164421087&st=&sw=&page=1,board_read.nhn?code=006400&nid=164421928&st=&sw=&page=1,board_read.nhn?code=006400&nid=164420830&st=&sw=&page=1
2021.02.19T11:07,목표가 까지 존버다,호가창 보다보면 팔았다 오르면 다시 사고 싶은 충동이 온다. 그러나 수차례의 경험상 팔고 나면 오르고 다시 사려 하면 고점이고 해서 결국 주식수만 줄어드는 경우가 대 부분이다. 그래서 회사를 믿고 나는 이 순간을 오히려 즐기면서 존버한다.,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164421928&st=&sw=&page=1,board_read.nhn?code=006400&nid=164456044&st=&sw=&page=1,board_read.nhn?code=006400&nid=164421087&st=&sw=&page=1
2021.02.19T12:56,오후장에 파.급력이 클겁니다....,까라,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164456044&st=&sw=&page=1,board_read.nhn?code=006400&nid=164427760&st=&sw=&page=1,board_read.nhn?code=006400&nid=164421928&st=&sw=&page=1
2021.02.19T11:23,투매,튀어라!,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164427760&st=&sw=&page=1,board_read.nhn?code=006400&nid=164428040&st=&sw=&page=1,board_read.nhn?code=006400&nid=164456044&st=&sw=&page=1
2021.02.19T11:23,악재 뭐야? 검색해도 안나옴,왜케 떨어지누,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164428040&st=&sw=&page=1,board_read.nhn?code=006400&nid=164428423&st=&sw=&page=1,board_read.nhn?code=006400&nid=164427760&st=&sw=&page=1
2021.02.19T11:24,야들아,돈 빠져나가는 소리 안들리냐? 버텨낼 장사 없다 ㅋ ㅋ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164428423&st=&sw=&page=1,board_read.nhn?code=006400&nid=164428764&st=&sw=&page=1,board_read.nhn?code=006400&nid=164428040&st=&sw=&page=1
2021.02.19T11:25,삼디 세일기간인가요??,오늘 월급날인데 질러?,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164428764&st=&sw=&page=1,board_read.nhn?code=006400&nid=164429160&st=&sw=&page=1,board_read.nhn?code=006400&nid=164428423&st=&sw=&page=1
2021.02.19T11:26,한국증시끝났어요,국민연금매도세안줄 어요 미국주식산다고 한국주식다팔거에요 국민연금 국민청원 하세요 천명넘었어요,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164429160&st=&sw=&page=1,board_read.nhn?code=006400&nid=164429193&st=&sw=&page=1,board_read.nhn?code=006400&nid=164428764&st=&sw=&page=1
2021.02.19T11:26,그냥,담고 4월에 열어보세요,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164429193&st=&sw=&page=1,board_read.nhn?code=006400&nid=164433631&st=&sw=&page=1,board_read.nhn?code=006400&nid=164429160&st=&sw=&page=1
2021.02.19T11:39,한국전기연구원 박준우박사,후훤 혹은 투자하는 기업이 어딘가요? 엄청난 변수가 될것 같은데말이죠,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164433631&st=&sw=&page=1,board_read.nhn?code=006400&nid=164434327&st=&sw=&page=1,board_read.nhn?code=006400&nid=164429193&st=&sw=&page=1
2021.02.19T11:41,나라가 망햇나?,코닥.코스피 다퍼랭 나라가 망햇나?먼일이래?어이없음,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164434327&st=&sw=&page=1,board_read.nhn?code=006400&nid=164434934&st=&sw=&page=1,board_read.nhn?code=006400&nid=164433631&st=&sw=&page=1
2021.02.19T11:43,미?구나,어떻게 3%넘게 떨어트리냐 열받네,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164434934&st=&sw=&page=1,board_read.nhn?code=006400&nid=164435466&st=&sw=&page=1,board_read.nhn?code=006400&nid=164434327&st=&sw=&page=1
2021.02.19T11:44,오늘 하락은 심각하네요.,삼성sdi 를 얘기하는게 아니라 코스피  세계증시를 말하는 건데 이제 대세하락 시기에 돌입했을 수 있다는 얘기가 나오고 있습니다.,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164435466&st=&sw=&page=1,board_read.nhn?code=006400&nid=164438290&st=&sw=&page=1,board_read.nhn?code=006400&nid=164434934&st=&sw=&page=1
2021.02.19T11:53,엘화는 오르네?,얘도곧가겠죠... 오늘은 조용히 주식창을 끕니다...,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164438290&st=&sw=&page=1,board_read.nhn?code=006400&nid=164438572&st=&sw=&page=1,board_read.nhn?code=006400&nid=164435466&st=&sw=&page=1
2021.02.19T11:54,아가리 쩍~,아주 기가 살았네~도배를 하고 있네 아가 쩍~~~입 벌려라 바퀴벌레 에프킬라 찍~코로나까지 들어간다~~너죽고 나살자~,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164438572&st=&sw=&page=1,board_read.nhn?code=006400&nid=164439118&st=&sw=&page=1,board_read.nhn?code=006400&nid=164438290&st=&sw=&page=1
2021.02.19T11:56,황금손까진 아니지만...,엘화에서 25%  이노에서77% 익절하고 둘이서 너무 싸우길래... 마지막 3대장으로 왔습니다. 궁댕이가 무거운만큼 100만원 보겠습니다.. 화이팅~,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164439118&st=&sw=&page=1,board_read.nhn?code=006400&nid=164440706&st=&sw=&page=1,board_read.nhn?code=006400&nid=164438572&st=&sw=&page=1
2021.02.19T12:01,아마도 하락요인이 금리인상 인플레이션 우려라고,할것 같은데... 미국 높은 사람들이 2년간 금리 안올린다고 하고 인플레이션은 우려할 사항아니라고 매일 그러던데 왜 자꾸 듣보잡들이 금리 인상 인플레 뽐뿌질인지 모르겠네.,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164440706&st=&sw=&page=1,board_read.nhn?code=006400&nid=164442540&st=&sw=&page=1,board_read.nhn?code=006400&nid=164439118&st=&sw=&page=1
2021.02.19T12:07,이노 호구개미들이 넘어왔구나!,이노 개미까지 왔으니 개미무덤 만들어야지! 차트는 고점찍고 개폭락 중인데 희망고문 하는넘들은 공매견들이냐?ㅋ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164442540&st=&sw=&page=1,board_read.nhn?code=006400&nid=164442562&st=&sw=&page=1,board_read.nhn?code=006400&nid=164440706&st=&sw=&page=1
2021.02.19T12:07,기다리면 이긴다,신용충  단타충 다 나가라 자금부담 없는 사람이 이긴다,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164442562&st=&sw=&page=1,board_read.nhn?code=006400&nid=164443040&st=&sw=&page=1,board_read.nhn?code=006400&nid=164442540&st=&sw=&page=1
2021.02.19T12:09,씹어먹을 연기금,외국기업 매국집단,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164443040&st=&sw=&page=1,board_read.nhn?code=006400&nid=164444239&st=&sw=&page=1,board_read.nhn?code=006400&nid=164442562&st=&sw=&page=1
2021.02.19T12:13,세일한다ㅋㅋ굳,추매굿굿ㅋ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164444239&st=&sw=&page=1,board_read.nhn?code=006400&nid=164444461&st=&sw=&page=1,board_read.nhn?code=006400&nid=164443040&st=&sw=&page=1
2021.02.19T12:14,오늘,드디어 폭락장 오는구나 6월말까지 계속 하방 그러면 주가는 23 그이후에 계속 상방 연말에 150 유지 그때까지 기다리는자 복이 있나니 그냥 잊고 살면 됩니다,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164444461&st=&sw=&page=1,board_read.nhn?code=006400&nid=164445374&st=&sw=&page=1,board_read.nhn?code=006400&nid=164444239&st=&sw=&page=1
2021.02.19T12:17,추매!,오늘 이평단 다시보기 힘들듯싶어 추매완료 믿을수있는건 삼디니깐… 이노도 추매 좀 했는데 오르겠죠? 힝,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164445374&st=&sw=&page=1,board_read.nhn?code=006400&nid=164448543&st=&sw=&page=1,board_read.nhn?code=006400&nid=164444461&st=&sw=&page=1
2021.02.19T12:28,매수기회...,거래량이 안 실린 주가 하락은 일정부분 차익실현 매물 출현일 뿐 대세상승은 여전히 유효함을 알아야... 내어주는 매물을 저가에 받아서 기다릴 줄도 아는 게 투자의 기본... 투자에 대한 불확실성을 감수 못 하겠다면 당연 돌아올 수익도 없는 게 주식 투자의 본질... 오를 때 고점에서 따라가는 우를 버리고 매수 기회를 줄 때 매수를 하고 기다릴 줄 아는 투자를 권함. 게시판 몇 몇 쓰레기 거지들이 짖는 소리에 장단을 맞출거면 차라리 그럴 시간에 개대가리에 잘못 박힌 정신을 차리기 위해서 변기통 물에 머리를 박고 있는 게 본인의 일생에 더 도움이 될 듯..,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164448543&st=&sw=&page=1,board_read.nhn?code=006400&nid=164450115&st=&sw=&page=1,board_read.nhn?code=006400&nid=164445374&st=&sw=&page=1
2021.02.19T12:34,지금 사는 흑우가있다?,학습능력없는 저능아들 또 왔는가~ I gave the answer to you guys,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164450115&st=&sw=&page=1,board_read.nhn?code=006400&nid=164452198&st=&sw=&page=1,board_read.nhn?code=006400&nid=164448543&st=&sw=&page=1
2021.02.19T12:42,이노  엘지  삼디 돌아가면서 패,키높이 마추는듯 보인다 Sale할 때 장보는 이 살아남는다. 싸게 좋은 물건 사야 가계부 흑자 보듯 세일할 때 사서 창고에 재놔야 흉년들어 가격비쌀 때 내놔야 봉이 김선달된다. 오직 그같은 주투만 성공한다. 세일할 때 좋은 제품 구매해야 한다. 끝,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164452198&st=&sw=&page=1,board_read.nhn?code=006400&nid=164457571&st=&sw=&page=1,board_read.nhn?code=006400&nid=164450115&st=&sw=&page=1
2021.02.19T13:01,다음주는,74만보러간다잉 어금니 꽉물어 내가 누구? 16년차 단타의신 본.좌,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164457571&st=&sw=&page=1,board_read.nhn?code=006400&nid=164458446&st=&sw=&page=1,board_read.nhn?code=006400&nid=164452198&st=&sw=&page=1
2021.02.19T13:05,껌딱지 붙여놨네...,찍어누르는듯..,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164458446&st=&sw=&page=1,board_read.nhn?code=006400&nid=164458813&st=&sw=&page=1,board_read.nhn?code=006400&nid=164457571&st=&sw=&page=1
2021.02.19T13:06,주식어플삭재한다그냥 어차피오를거아니간,어차피 안보면되는거아냐 목적지는 정확하게 도착할거같으니간 걍스트래스안받고 나중에 열어서 보고웃을란다,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164458813&st=&sw=&page=1,board_read.nhn?code=006400&nid=164459073&st=&sw=&page=1,board_read.nhn?code=006400&nid=164458446&st=&sw=&page=1
2021.02.19T13:07,또 개미들  곡소리 나겠네.,폭락 조짐~ 이런 땐 튀는게 상책~,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164459073&st=&sw=&page=1,board_read.nhn?code=006400&nid=164460098&st=&sw=&page=1,board_read.nhn?code=006400&nid=164458813&st=&sw=&page=1
2021.02.19T13:11,외국인들..,차익실현끝나갑니다..3월오면 이가격에 못삽니다. 주식하루이틀하는거도아니고..답답해서.. 엘지랑 순위바뀌는건 당연한거 아닙니까?,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164460098&st=&sw=&page=1,board_read.nhn?code=006400&nid=164464543&st=&sw=&page=1,board_read.nhn?code=006400&nid=164459073&st=&sw=&page=1
2021.02.19T13:27,믿는 도끼에 발등찍혔네요,욕나오네요 ㅡㅡ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164464543&st=&sw=&page=1,board_read.nhn?code=006400&nid=164464662&st=&sw=&page=1,board_read.nhn?code=006400&nid=164460098&st=&sw=&page=1
2021.02.19T13:27,왜 폭락하는지 알려준다,니들이 샀잖어 ㅋ ㅋ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164464662&st=&sw=&page=1,board_read.nhn?code=006400&nid=164466914&st=&sw=&page=1,board_read.nhn?code=006400&nid=164464543&st=&sw=&page=1
2021.02.19T13:35,역시 띨빵이들은,이재용 악재에 사고있는 흑우 또 왔는가? 아따 또 왔는가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164466914&st=&sw=&page=1,board_read.nhn?code=006400&nid=164467329&st=&sw=&page=1,board_read.nhn?code=006400&nid=164464662&st=&sw=&page=1
2021.02.19T13:37,살다보면 2만원정도 떨어질 수 도있지,너무 과민반응하지 마라 곧 올라간다.,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164467329&st=&sw=&page=1,board_read.nhn?code=006400&nid=164467751&st=&sw=&page=1,board_read.nhn?code=006400&nid=164466914&st=&sw=&page=1
2021.02.19T13:38,코스피 회복해서 다 복구 되고 있는데,ㅎㅎㅎ 왜 너만 그대루냐..... 미쳐버리겠네 진짜..ㅎㅎㅎㅎ lg이노텍은 심지어 수익까지 나고 있는데....,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164467751&st=&sw=&page=1,board_read.nhn?code=006400&nid=164468181&st=&sw=&page=1,board_read.nhn?code=006400&nid=164467329&st=&sw=&page=1
2021.02.19T13:39,밧데리는 걍 쭉 들고가시오,크고 길게 갈놈은 밧데리요.,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164468181&st=&sw=&page=1,board_read.nhn?code=006400&nid=164468512&st=&sw=&page=1,board_read.nhn?code=006400&nid=164467751&st=&sw=&page=1
2021.02.19T13:40,넣고 연말에볼랍니다,764000원 400주매수,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164468512&st=&sw=&page=1,board_read.nhn?code=006400&nid=164469132&st=&sw=&page=1,board_read.nhn?code=006400&nid=164468181&st=&sw=&page=1
2021.02.19T13:42,호들갑,보면 모르냐,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164469132&st=&sw=&page=1,board_read.nhn?code=006400&nid=164470303&st=&sw=&page=1,board_read.nhn?code=006400&nid=164469698&st=&sw=&page=1
2021.02.19T13:46,768층에 ,드루왔어요 전망이 좋네요^^,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164470303&st=&sw=&page=1,board_read.nhn?code=006400&nid=164471462&st=&sw=&page=1,board_read.nhn?code=006400&nid=164469132&st=&sw=&page=1
2021.02.19T13:50,양봉,가즈아~~~우리도~~~,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164471462&st=&sw=&page=1,board_read.nhn?code=006400&nid=164471764&st=&sw=&page=1,board_read.nhn?code=006400&nid=164470303&st=&sw=&page=1
2021.02.19T13:51,가장 위험한 주식..,순식간에 반토막 가능..,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164471764&st=&sw=&page=1,board_read.nhn?code=006400&nid=164471835&st=&sw=&page=1,board_read.nhn?code=006400&nid=164471462&st=&sw=&page=1
2021.02.19T13:51,진짜 개패고싶네요,sdi 믿고 80만원대에 안판 제 자신을 개패고싶네요 이렇게 통수치;는 전ㄹㄷ 주식인줄 알았으면 진작에 나갔죠 ㅡㅡ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164471835&st=&sw=&page=1,board_read.nhn?code=006400&nid=164472587&st=&sw=&page=1,board_read.nhn?code=006400&nid=164471764&st=&sw=&page=1
2021.02.19T13:54,쓰읍...속쓰리네..,80.2층 팬트하우스 입니다ㅎㅎ,https://finance.naver.com/item/board_read.nhn?code=006400&nid=164472587&st=&sw=&page=1,board_read.nhn?code=006400&nid=164473003&st=&sw=&page=1,board_read.nhn?code=006400&nid=164471835&st=&sw=&page=1
